Domain,Receive Time,Serial #,Type,Threat/Content Type,Config Version,Generate Time,Source address,Destination address,NAT Source IP,NAT Destination IP,Rule,Source User,Destination User,Application,Virtual System,Source Zone,Destination Zone,Inbound Interface,Outbound Interface,Log Action,Time Logged,Session ID,Repeat Count,Source Port,Destination Port,NAT Source Port,NAT Destination Port,Flags,IP Protocol,Action,Bytes,Bytes Sent,Bytes Received,Packets,Start Time,Elapsed Time (sec),Category,tpadding,Sequence Number,Action Flags,Source Country,Destination Country,cpadding,Packets Sent,Packets Received,Session End Reason,DG Hierarchy Level 1,DG Hierarchy Level 2,DG Hierarchy Level 3,DG Hierarchy Level 4,Virtual System Name,Device Name,Action Source,Source VM UUID,Destination VM UUID,Tunnel ID/IMSI,Monitor Tag/IMEI,Parent Session ID,Parent Session Start Time,Tunnel,SCTP Association ID,SCTP Chunks,SCTP Chunks Sent,SCTP Chunks Received
1,2020/5/26 0:00,0009C100418,TRAFFIC,end,2049,2020/5/26 0:00,172.28.52.186,172.22.5.35,,,Trust to Servere - Allow,,,web-browsing,vsys1,Trust,Servere,ethernet1/22.2053,ethernet1/23.2301,KL - Log forwarding profile,2020/5/26 0:00,10860,1,55361,80,0,0,0x1c,tcp,allow,103334,3952,99382,170,2020/5/25 23:59,16,license-expired,0,10013438407,0x8000000000000000,KL-Wireless-ADM,KL-Servere,0,65,105,tcp-fin,68,0,0,0,Produktion,KL-AMA-SRV-FW1A,from-policy,,,0,,0,,N/A,0,0,0,0
1,2020/5/26 0:00,0009C100418,TRAFFIC,end,2049,2020/5/26 0:00,172.30.112.81,172.22.5.64,,,Trust to Servere - Allow,,,ssl,vsys1,Trust,Servere,ethernet1/24,ethernet1/23.2301,KL - Log forwarding profile,2020/5/26 0:00,261644,1,56038,5061,0,0,0x10001b,tcp,allow,4198,305,3893,11,2020/5/25 23:59,15,license-expired,0,10013438408,0x8000000000000000,KL-Wired-ADM,KL-Servere,0,5,6,tcp-rst-from-server,68,0,0,0,Produktion,KL-AMA-SRV-FW1A,from-policy,,,0,,0,,N/A,0,0,0,0
1,2020/5/26 0:00,0009C100418,TRAFFIC,end,2049,2020/5/26 0:00,172.28.53.125,172.22.5.35,,,Trust to Servere - Allow,,,web-browsing,vsys1,Trust,Servere,ethernet1/22.2053,ethernet1/23.2301,KL - Log forwarding profile,2020/5/26 0:00,138097,1,59154,80,0,0,0x1c,tcp,allow,882,381,501,9,2020/5/25 23:59,15,license-expired,0,10013438409,0x8000000000000000,KL-Wireless-ADM,KL-Servere,0,6,3,tcp-fin,68,0,0,0,Produktion,KL-AMA-SRV-FW1A,from-policy,,,0,,0,,N/A,0,0,0,0
1,2020/5/26 0:00,0009C100418,TRAFFIC,end,2049,2020/5/26 0:00,172.28.52.73,172.22.5.35,,,Trust to Servere - Allow,,,web-browsing,vsys1,Trust,Servere,ethernet1/22.2053,ethernet1/23.2301,KL - Log forwarding profile,2020/5/26 0:00,220296,1,52099,80,0,0,0x1c,tcp,allow,1073,551,522,11,2020/5/25 23:59,15,license-expired,0,10013438410,0x8000000000000000,KL-Wireless-ADM,KL-Servere,0,7,4,tcp-fin,68,0,0,0,Produktion,KL-AMA-SRV-FW1A,from-policy,,,0,,0,,N/A,0,0,0,0
1,2020/5/26 0:00,0009C100418,TRAFFIC,end,2049,2020/5/26 0:00,172.28.53.170,172.22.5.35,,,Trust to Servere - Allow,,,web-browsing,vsys1,Trust,Servere,ethernet1/22.2053,ethernet1/23.2301,KL - Log forwarding profile,2020/5/26 0:00,343226,1,53108,80,0,0,0x1c,tcp,allow,1098,419,679,9,2020/5/25 23:59,15,license-expired,0,10013438411,0x8000000000000000,KL-Wireless-ADM,KL-Servere,0,6,3,tcp-fin,68,0,0,0,Produktion,KL-AMA-SRV-FW1A,from-policy,,,0,,0,,N/A,0,0,0,0
1,2020/5/26 0:00,0009C100418,TRAFFIC,end,2049,2020/5/26 0:00,172.24.4.51,13.69.65.29,152.115.60.54,13.69.65.29,Inside to Internet - Allow,,,azure-log-analytics,vsys1,DMZ1,Untrust,ethernet1/23.2202,ethernet1/22.15,KL - Log forwarding profile,2020/5/26 0:00,84989,1,61634,443,61634,443,0x400053,tcp,allow,8523,3300,5223,20,2020/5/25 23:59,15,license-expired,0,10013438412,0x8000000000000000,KL-DMZ1,Netherlands,0,11,9,tcp-fin,68,0,0,0,Produktion,KL-AMA-SRV-FW1A,from-policy,,,0,,0,,N/A,0,0,0,0
1,2020/5/26 0:00,0009C100418,TRAFFIC,end,2049,2020/5/26 0:00,172.22.7.100,83.136.89.6,152.115.60.2,83.136.89.6,DNS-NTP to Internet,,,dns,vsys1,Servere,Untrust,ethernet1/23.2301,ethernet1/22.15,KL - Log forwarding profile,2020/5/26 0:00,19951,1,63477,53,27163,53,0x8400019,udp,allow,268,108,160,2,2020/5/25 23:59,30,any,0,10013438413,0x8000000000000000,KL-Servere,Denmark,0,1,1,aged-out,68,0,0,0,Produktion,KL-AMA-SRV-FW1A,from-policy,,,0,,0,,N/A,0,0,0,0
1,2020/5/26 0:00,0009C100418,TRAFFIC,end,2049,2020/5/26 0:00,172.28.53.194,172.22.5.35,,,Trust to Servere - Allow,,,web-browsing,vsys1,Trust,Servere,ethernet1/22.2053,ethernet1/23.2301,KL - Log forwarding profile,2020/5/26 0:00,192483,1,58341,80,0,0,0x1c,tcp,allow,1098,419,679,9,2020/5/25 23:59,15,license-expired,0,10013438414,0x8000000000000000,KL-Wireless-ADM,KL-Servere,0,6,3,tcp-fin,68,0,0,0,Produktion,KL-AMA-SRV-FW1A,from-policy,,,0,,0,,N/A,0,0,0,0
1,2020/5/26 0:00,0009C100418,TRAFFIC,end,2049,2020/5/26 0:00,172.28.53.41,172.22.5.35,,,Trust to Servere - Allow,,,web-browsing,vsys1,Trust,Servere,ethernet1/22.2053,ethernet1/23.2301,KL - Log forwarding profile,2020/5/26 0:00,252175,1,50398,80,0,0,0x1c,tcp,allow,888,387,501,9,2020/5/25 23:59,15,license-expired,0,10013438415,0x8000000000000000,KL-Wireless-ADM,KL-Servere,0,6,3,tcp-fin,68,0,0,0,Produktion,KL-AMA-SRV-FW1A,from-policy,,,0,,0,,N/A,0,0,0,0
1,2020/5/26 0:00,0009C100418,TRAFFIC,end,2049,2020/5/26 0:00,172.24.4.50,13.69.65.29,152.115.60.56,13.69.65.29,Inside to Internet - Allow,,,azure-log-analytics,vsys1,DMZ1,Untrust,ethernet1/23.2202,ethernet1/22.15,KL - Log forwarding profile,2020/5/26 0:00,132908,1,50324,443,50324,443,0x400053,tcp,allow,8811,3588,5223,20,2020/5/25 23:59,15,license-expired,0,10013438416,0x8000000000000000,KL-DMZ1,Netherlands,0,11,9,tcp-fin,68,0,0,0,Produktion,KL-AMA-SRV-FW1A,from-policy,,,0,,0,,N/A,0,0,0,0
1,2020/5/26 0:00,0009C100418,TRAFFIC,end,2049,2020/5/26 0:00,172.22.115.27,172.22.5.100,,,Trust to Servere - Allow,,,ldap,vsys1,MS-VPN-In,Servere,ethernet1/23.2314,ethernet1/23.2301,KL - Log forwarding profile,2020/5/26 0:00,342091,1,51410,389,0,0,0x1b,tcp,allow,50191,3757,46434,63,2020/5/25 23:59,15,any,0,10013438417,0x8000000000000000,172.16.0.0-172.31.255.255,KL-Servere,0,24,39,tcp-rst-from-server,68,0,0,0,Produktion,KL-AMA-SRV-FW1A,from-policy,,,0,,0,,N/A,0,0,0,0
1,2020/5/26 0:00,0009C100418,TRAFFIC,end,2049,2020/5/26 0:00,172.24.4.50,13.69.65.29,152.115.60.56,13.69.65.29,Inside to Internet - Allow,,,azure-log-analytics,vsys1,DMZ1,Untrust,ethernet1/23.2202,ethernet1/22.15,KL - Log forwarding profile,2020/5/26 0:00,319088,1,50321,443,50321,443,0x400053,tcp,allow,8651,3428,5223,20,2020/5/25 23:59,15,license-expired,0,10013438418,0x8000000000000000,KL-DMZ1,Netherlands,0,11,9,tcp-fin,68,0,0,0,Produktion,KL-AMA-SRV-FW1A,from-policy,,,0,,0,,N/A,0,0,0,0
1,2020/5/26 0:00,0009C100418,TRAFFIC,end,2049,2020/5/26 0:00,172.28.53.125,172.22.5.35,,,Trust to Servere - Allow,,,web-browsing,vsys1,Trust,Servere,ethernet1/22.2053,ethernet1/23.2301,KL - Log forwarding profile,2020/5/26 0:00,296303,1,59156,80,0,0,0x1c,tcp,allow,882,381,501,9,2020/5/25 23:59,15,license-expired,0,10013438419,0x8000000000000000,KL-Wireless-ADM,KL-Servere,0,6,3,tcp-fin,68,0,0,0,Produktion,KL-AMA-SRV-FW1A,from-policy,,,0,,0,,N/A,0,0,0,0
